slide_name,target,train
tumor_088,1,1
tumor_101,1,1
Tumor_008,1,1
tumor_106,1,1
tumor_081,1,1
Tumor_006,1,1
tumor_108,1,1
tumor_086,1,1
Tumor_001,1,1
Tumor_034,1,1
Tumor_048,1,1
Tumor_033,1,1
Tumor_041,1,1
Tumor_046,1,1
Tumor_057,1,1
Tumor_050,1,1
Tumor_022,1,1
tumor_074,1,1
Tumor_025,1,1
tumor_073,1,1
Tumor_059,1,1
tumor_097,1,1
Tumor_010,1,1
tumor_090,1,1
Tumor_017,1,1
Tumor_065,1,1
Tumor_019,1,1
tumor_110,1,1
tumor_099,1,1
Tumor_062,1,1
Tumor_047,1,1
Tumor_040,1,1
Tumor_032,1,1
Tumor_035,1,1
Tumor_049,1,1
tumor_087,1,1
tumor_080,1,1
Tumor_007,1,1
tumor_109,1,1
Tumor_009,1,1
tumor_107,1,1
tumor_089,1,1
tumor_100,1,1
tumor_098,1,1
Tumor_063,1,1
Tumor_064,1,1
Tumor_018,1,1
tumor_091,1,1
Tumor_016,1,1
tumor_096,1,1
Tumor_011,1,1
Tumor_024,1,1
tumor_072,1,1
Tumor_058,1,1
Tumor_023,1,1
tumor_075,1,1
Tumor_051,1,1
Tumor_056,1,1
Tumor_067,1,1
Tumor_060,1,1
Tumor_012,1,1
tumor_095,1,1
Tumor_069,1,1
Tumor_015,1,1
tumor_092,1,1
Tumor_020,1,1
tumor_076,1,1
Tumor_027,1,1
tumor_071,1,1
Tumor_029,1,1
Tumor_055,1,1
Tumor_052,1,1
tumor_078,1,1
Tumor_043,1,1
Tumor_038,1,1
Tumor_044,1,1
Tumor_036,1,1
Tumor_031,1,1
Tumor_004,1,1
tumor_083,1,1
Tumor_003,1,1
tumor_084,1,1
tumor_103,1,1
tumor_104,1,1
Tumor_053,1,1
tumor_079,1,1
Tumor_028,1,1
Tumor_054,1,1
Tumor_026,1,1
Tumor_021,1,1
tumor_077,1,1
Tumor_068,1,1
Tumor_014,1,1
tumor_093,1,1
Tumor_013,1,1
tumor_094,1,1
Tumor_061,1,1
Tumor_066,1,1
tumor_105,1,1
tumor_102,1,1
Tumor_070,1,1
Tumor_002,1,1
tumor_085,1,1
Tumor_005,1,1
tumor_082,1,1
Tumor_030,1,1
Tumor_037,1,1
Tumor_039,1,1
Tumor_045,1,1
Tumor_042,1,1
Normal_091,0,1
Normal_040,0,1
Normal_118,0,1
Normal_096,0,1
Normal_047,0,1
Normal_035,0,1
Normal_098,0,1
Normal_049,0,1
Normal_111,0,1
Normal_116,0,1
Normal_032,0,1
Normal_123,0,1
Normal_007,0,1
Normal_158,0,1
Normal_124,0,1
Normal_156,0,1
Normal_072,0,1
Normal_075,0,1
Normal_009,0,1
Normal_151,0,1
Normal_064,0,1
Normal_140,0,1
Normal_018,0,1
Normal_147,0,1
Normal_063,0,1
Normal_149,0,1
Normal_011,0,1
Normal_135,0,1
Normal_132,0,1
Normal_016,0,1
Normal_107,0,1
Normal_023,0,1
Normal_024,0,1
Normal_100,0,1
Normal_058,0,1
Normal_089,0,1
Normal_056,0,1
Normal_087,0,1
Normal_109,0,1
Normal_051,0,1
Normal_080,0,1
Normal_074,0,1
Normal_008,0,1
Normal_150,0,1
Normal_157,0,1
Normal_073,0,1
Normal_001,0,1
Normal_159,0,1
Normal_125,0,1
Normal_122,0,1
Normal_006,0,1
Normal_117,0,1
Normal_033,0,1
Normal_034,0,1
Normal_099,0,1
Normal_048,0,1
Normal_110,0,1
Normal_097,0,1
Normal_046,0,1
Normal_090,0,1
Normal_041,0,1
Normal_119,0,1
Normal_108,0,1
Normal_050,0,1
Normal_081,0,1
Normal_057,0,1
Normal_086,0,1
Normal_025,0,1
Normal_101,0,1
Normal_059,0,1
Normal_088,0,1
Normal_106,0,1
Normal_022,0,1
Normal_133,0,1
Normal_017,0,1
Normal_148,0,1
Normal_010,0,1
Normal_134,0,1
Normal_146,0,1
Normal_062,0,1
Normal_065,0,1
Normal_141,0,1
Normal_019,0,1
Normal_028,0,1
Normal_054,0,1
Normal_085,0,1
Normal_053,0,1
Normal_082,0,1
Normal_105,0,1
Normal_021,0,1
Normal_026,0,1
Normal_102,0,1
Normal_013,0,1
Normal_137,0,1
Normal_130,0,1
Normal_068,0,1
Normal_014,0,1
Normal_066,0,1
Normal_142,0,1
Normal_145,0,1
Normal_139,0,1
Normal_061,0,1
Normal_154,0,1
Normal_070,0,1
Normal_128,0,1
Normal_077,0,1
Normal_153,0,1
Normal_079,0,1
Normal_121,0,1
Normal_005,0,1
Normal_002,0,1
Normal_126,0,1
Normal_037,0,1
Normal_113,0,1
Normal_114,0,1
Normal_030,0,1
Normal_093,0,1
Normal_042,0,1
Normal_039,0,1
Normal_094,0,1
Normal_045,0,1
Normal_138,0,1
Normal_060,0,1
Normal_067,0,1
Normal_143,0,1
Normal_131,0,1
Normal_069,0,1
Normal_015,0,1
Normal_012,0,1
Normal_136,0,1
Normal_027,0,1
Normal_103,0,1
Normal_104,0,1
Normal_020,0,1
Normal_052,0,1
Normal_083,0,1
Normal_029,0,1
Normal_055,0,1
Normal_084,0,1
Normal_038,0,1
Normal_160,0,1
Normal_095,0,1
Normal_044,0,1
Normal_092,0,1
Normal_043,0,1
Normal_115,0,1
Normal_031,0,1
Normal_036,0,1
Normal_112,0,1
Normal_003,0,1
Normal_127,0,1
Normal_078,0,1
Normal_120,0,1
Normal_004,0,1
Normal_076,0,1
Normal_152,0,1
Normal_155,0,1
Normal_071,0,1
Normal_129,0,1
Test_001,1,0
Test_002,1,0
Test_003,0,0
Test_004,1,0
Test_005,0,0
Test_006,0,0
Test_007,0,0
Test_008,1,0
Test_009,0,0
Test_010,1,0
Test_011,1,0
Test_012,0,0
Test_013,1,0
Test_014,0,0
Test_015,0,0
Test_016,1,0
Test_017,0,0
Test_018,0,0
Test_019,0,0
Test_020,0,0
Test_021,1,0
Test_022,0,0
Test_023,0,0
Test_024,0,0
Test_025,0,0
Test_026,1,0
Test_027,1,0
Test_028,0,0
Test_029,1,0
Test_030,1,0
Test_031,0,0
Test_032,0,0
Test_033,1,0
Test_034,0,0
Test_035,0,0
Test_036,0,0
Test_037,0,0
Test_038,1,0
Test_039,0,0
Test_040,1,0
Test_041,0,0
Test_042,0,0
Test_043,0,0
Test_044,0,0
Test_045,0,0
Test_046,1,0
Test_047,0,0
Test_048,1,0
Test_049,1,0
Test_050,0,0
Test_051,1,0
Test_052,1,0
Test_053,0,0
Test_054,0,0
Test_055,0,0
Test_056,0,0
Test_057,0,0
Test_058,0,0
Test_059,0,0
Test_060,0,0
Test_061,1,0
Test_062,0,0
Test_063,0,0
Test_064,1,0
Test_065,1,0
Test_066,1,0
Test_067,0,0
Test_068,1,0
Test_069,1,0
Test_070,0,0
Test_071,1,0
Test_072,0,0
Test_073,1,0
Test_074,1,0
Test_075,1,0
Test_076,0,0
Test_077,0,0
Test_078,0,0
Test_079,1,0
Test_080,0,0
Test_081,0,0
Test_082,1,0
Test_083,0,0
Test_084,1,0
Test_085,0,0
Test_086,0,0
Test_087,0,0
Test_088,0,0
Test_089,0,0
Test_090,1,0
Test_091,0,0
Test_092,1,0
Test_093,0,0
Test_094,1,0
Test_095,0,0
Test_096,0,0
Test_097,1,0
Test_098,0,0
Test_099,1,0
Test_100,0,0
Test_101,0,0
Test_102,1,0
Test_103,0,0
Test_104,1,0
Test_105,1,0
Test_106,0,0
Test_107,0,0
Test_108,1,0
Test_109,0,0
Test_110,1,0
Test_111,0,0
Test_112,0,0
Test_113,1,0
Test_114,1,0
Test_115,0,0
Test_116,1,0
Test_117,1,0
Test_118,0,0
Test_119,0,0
Test_120,0,0
Test_121,1,0
Test_122,1,0
Test_123,0,0
Test_124,0,0
Test_125,0,0
Test_126,0,0
Test_127,0,0
Test_128,0,0
Test_129,0,0
Test_130,0,0
